ID1,ID2,lat,long,el
16628,16628,68.9667909591405,70.4340406575137,508
16629,16629,68.9667909591405,70.1590947118613,465
16630,16630,68.9667909591405,69.8841487662089,674
16631,16631,68.9667909591405,69.6092028205565,754
16632,16632,68.9667909591405,69.3342568749041,636
16633,16633,68.9667909591405,69.0593109292517,352
16634,16634,68.9667909591405,68.7843649835993,469
16635,16635,68.9667909591405,68.5094190379468,461
16636,16636,68.9667909591405,68.2344730922944,119
16637,16637,68.9667909591405,67.959527146642,-281
16638,16638,68.9667909591405,67.6845812009896,-15
16639,16639,68.9667909591405,67.4096352553372,-107
16693,16693,68.6918450134881,140.820202744531,656
16694,16694,68.6918450134881,140.545256798879,594
16695,16695,68.6918450134881,140.270310853226,592
16696,16696,68.6918450134881,139.995364907574,625
16697,16697,68.6918450134881,139.720418961922,650
16698,16698,68.6918450134881,139.445473016269,521
16699,16699,68.6918450134881,139.170527070617,474
16700,16700,68.6918450134881,138.895581124964,442
16701,16701,68.6918450134881,138.620635179312,433
16702,16702,68.6918450134881,138.34568923366,509
16703,16703,68.6918450134881,138.070743288007,324
16704,16704,68.6918450134881,137.795797342355,219
16705,16705,68.6918450134881,137.520851396702,199
16706,16706,68.6918450134881,137.24590545105,232
16707,16707,68.6918450134881,136.970959505397,159
16708,16708,68.6918450134881,136.696013559745,133
16709,16709,68.6918450134881,136.421067614093,107
16710,16710,68.6918450134881,136.14612166844,69
16711,16711,68.6918450134881,135.871175722788,16
16712,16712,68.6918450134881,135.596229777135,15
16713,16713,68.6918450134881,135.321283831483,15
16714,16714,68.6918450134881,135.046337885831,15
16715,16715,68.6918450134881,134.771391940178,15
16716,16716,68.6918450134881,134.496445994526,16
16717,16717,68.6918450134881,134.221500048873,78
16718,16718,68.6918450134881,133.946554103221,109
16719,16719,68.6918450134881,133.671608157569,103
16720,16720,68.6918450134881,133.396662211916,70
16721,16721,68.6918450134881,133.121716266264,51
16722,16722,68.6918450134881,132.846770320611,27
16723,16723,68.6918450134881,132.571824374959,54
16724,16724,68.6918450134881,132.296878429306,113
16725,16725,68.6918450134881,132.021932483654,130
16726,16726,68.6918450134881,131.746986538002,113
16727,16727,68.6918450134881,131.472040592349,119
16728,16728,68.6918450134881,131.197094646697,135
16729,16729,68.6918450134881,130.922148701044,145
16730,16730,68.6918450134881,130.647202755392,134
16731,16731,68.6918450134881,130.37225680974,170
16732,16732,68.6918450134881,130.097310864087,209
16733,16733,68.6918450134881,129.822364918435,216
16734,16734,68.6918450134881,129.547418972782,155
16735,16735,68.6918450134881,129.27247302713,223
16736,16736,68.6918450134881,128.997527081478,243
16737,16737,68.6918450134881,128.722581135825,189
16738,16738,68.6918450134881,128.447635190173,108
16739,16739,68.6918450134881,128.17268924452,216
16740,16740,68.6918450134881,127.897743298868,226
16741,16741,68.6918450134881,127.622797353215,228
16742,16742,68.6918450134881,127.347851407563,231
16743,16743,68.6918450134881,127.072905461911,234
16744,16744,68.6918450134881,126.797959516258,227
16745,16745,68.6918450134881,126.523013570606,213
16746,16746,68.6918450134881,126.248067624953,205
16747,16747,68.6918450134881,125.973121679301,208
16748,16748,68.6918450134881,125.698175733649,216
16749,16749,68.6918450134881,125.423229787996,197
16750,16750,68.6918450134881,125.148283842344,200
16751,16751,68.6918450134881,124.873337896691,222
16752,16752,68.6918450134881,124.598391951039,254
16753,16753,68.6918450134881,124.323446005387,295
16754,16754,68.6918450134881,124.048500059734,338
16755,16755,68.6918450134881,123.773554114082,385
16756,16756,68.6918450134881,123.498608168429,431
16757,16757,68.6918450134881,123.223662222777,460
16758,16758,68.6918450134881,122.948716277124,508
16759,16759,68.6918450134881,122.673770331472,491
16760,16760,68.6918450134881,122.39882438582,488
16761,16761,68.6918450134881,122.123878440167,541
16762,16762,68.6918450134881,121.848932494515,639
16763,16763,68.6918450134881,121.573986548862,679
16764,16764,68.6918450134881,121.29904060321,675
16765,16765,68.6918450134881,121.024094657558,622
16766,16766,68.6918450134881,120.749148711905,527
16767,16767,68.6918450134881,120.474202766253,644
16768,16768,68.6918450134881,120.1992568206,640
16769,16769,68.6918450134881,119.924310874948,597
16770,16770,68.6918450134881,119.649364929296,569
16771,16771,68.6918450134881,119.374418983643,612
16772,16772,68.6918450134881,119.099473037991,523
16773,16773,68.6918450134881,118.824527092338,406
16774,16774,68.6918450134881,118.549581146686,292
16775,16775,68.6918450134881,118.274635201033,206
16776,16776,68.6918450134881,117.999689255381,197
16777,16777,68.6918450134881,117.724743309729,196
16778,16778,68.6918450134881,117.449797364076,182
16779,16779,68.6918450134881,117.174851418424,150
16780,16780,68.6918450134881,116.899905472771,106
16781,16781,68.6918450134881,116.624959527119,89
16782,16782,68.6918450134881,116.350013581467,78
16783,16783,68.6918450134881,116.075067635814,72
16784,16784,68.6918450134881,115.800121690162,73
16785,16785,68.6918450134881,115.525175744509,82
16786,16786,68.6918450134881,115.250229798857,70
16787,16787,68.6918450134881,114.975283853205,46
16788,16788,68.6918450134881,114.700337907552,10
16789,16789,68.6918450134881,114.4253919619,-41
16790,16790,68.6918450134881,114.150446016247,-63
16791,16791,68.6918450134881,113.875500070595,-67
16792,16792,68.6918450134881,113.600554124942,-38
16793,16793,68.6918450134881,113.32560817929,23
16794,16794,68.6918450134881,113.050662233638,76
16795,16795,68.6918450134881,112.775716287985,97
16796,16796,68.6918450134881,112.500770342333,109
16797,16797,68.6918450134881,112.22582439668,117
16798,16798,68.6918450134881,111.950878451028,124
16799,16799,68.6918450134881,111.675932505376,116
16800,16800,68.6918450134881,111.400986559723,114
16801,16801,68.6918450134881,111.126040614071,117
16802,16802,68.6918450134881,110.851094668418,106
16803,16803,68.6918450134881,110.576148722766,51
16804,16804,68.6918450134881,110.301202777114,48
16805,16805,68.6918450134881,110.026256831461,49
16806,16806,68.6918450134881,109.751310885809,50
16807,16807,68.6918450134881,109.476364940156,50
16808,16808,68.6918450134881,109.201418994504,28
16809,16809,68.6918450134881,108.926473048851,14
16810,16810,68.6918450134881,108.651527103199,14
16811,16811,68.6918450134881,108.376581157547,28
16812,16812,68.6918450134881,108.101635211894,57
16813,16813,68.6918450134881,107.826689266242,58
16814,16814,68.6918450134881,107.551743320589,39
16815,16815,68.6918450134881,107.276797374937,38
16816,16816,68.6918450134881,107.001851429285,64
16817,16817,68.6918450134881,106.726905483632,92
16818,16818,68.6918450134881,106.45195953798,108
16819,16819,68.6918450134881,106.177013592327,116
16820,16820,68.6918450134881,105.902067646675,96
16821,16821,68.6918450134881,105.627121701022,32
16822,16822,68.6918450134881,105.35217575537,-14
16823,16823,68.6918450134881,105.077229809718,-22
16824,16824,68.6918450134881,104.802283864065,-13
16825,16825,68.6918450134881,104.527337918413,-4
16828,16828,68.6918450134881,103.702500081456,-31
16829,16829,68.6918450134881,103.427554135803,-30
16830,16830,68.6918450134881,103.152608190151,-34
16831,16831,68.6918450134881,102.877662244498,-37
16832,16832,68.6918450134881,102.602716298846,-38
16833,16833,68.6918450134881,102.327770353194,-14
16834,16834,68.6918450134881,102.052824407541,12
16835,16835,68.6918450134881,101.777878461889,-9
16838,16838,68.6918450134881,100.953040624931,-50
16839,16839,68.6918450134881,100.678094679279,-27
16840,16840,68.6918450134881,100.403148733627,-3
16841,16841,68.6918450134881,100.128202787974,-3
16846,16846,68.6918450134881,98.7534730597122,1
16847,16847,68.6918450134881,98.4785271140598,3
16848,16848,68.6918450134881,98.2035811684074,5
16849,16849,68.6918450134881,97.9286352227549,20
16850,16850,68.6918450134881,97.6536892771025,44
16851,16851,68.6918450134881,97.3787433314501,44
16852,16852,68.6918450134881,97.1037973857977,39
16853,16853,68.6918450134881,96.8288514401453,48
16854,16854,68.6918450134881,96.5539054944929,55
16855,16855,68.6918450134881,96.2789595488405,41
16856,16856,68.6918450134881,96.0040136031881,24
16857,16857,68.6918450134881,95.7290676575356,11
16858,16858,68.6918450134881,95.4541217118832,5
16859,16859,68.6918450134881,95.1791757662308,-10
16861,16861,68.6918450134881,94.629283874926,-7
16862,16862,68.6918450134881,94.3543379292736,4
16863,16863,68.6918450134881,94.0793919836212,-1
16864,16864,68.6918450134881,93.8044460379688,2
16865,16865,68.6918450134881,93.5295000923163,8
16866,16866,68.6918450134881,93.2545541466639,15
16867,16867,68.6918450134881,92.9796082010115,21
16868,16868,68.6918450134881,92.7046622553591,44
16869,16869,68.6918450134881,92.4297163097067,126
16870,16870,68.6918450134881,92.1547703640543,190
16871,16871,68.6918450134881,91.8798244184019,208
16872,16872,68.6918450134881,91.6048784727495,211
16873,16873,68.6918450134881,91.329932527097,173
16874,16874,68.6918450134881,91.0549865814446,147
16875,16875,68.6918450134881,90.7800406357922,105
16876,16876,68.6918450134881,90.5050946901398,18
16878,16878,68.6918450134881,89.955202798835,-9
16879,16879,68.6918450134881,89.6802568531826,51
16880,16880,68.6918450134881,89.4053109075302,85
16881,16881,68.6918450134881,89.1303649618778,107
16882,16882,68.6918450134881,88.8554190162254,126
16883,16883,68.6918450134881,88.5804730705729,119
16884,16884,68.6918450134881,88.3055271249205,98
16885,16885,68.6918450134881,88.0305811792681,66
16893,16893,68.6918450134881,85.8310136140488,-120
16894,16894,68.6918450134881,85.5560676683964,126
16895,16895,68.6918450134881,85.281121722744,189
16896,16896,68.6918450134881,85.0061757770916,194
16897,16897,68.6918450134881,84.7312298314392,230
16898,16898,68.6918450134881,84.4562838857867,278
16899,16899,68.6918450134881,84.1813379401343,299
16900,16900,68.6918450134881,83.9063919944819,308
16901,16901,68.6918450134881,83.6314460488295,285
16902,16902,68.6918450134881,83.3565001031771,248
16903,16903,68.6918450134881,83.0815541575247,196
16904,16904,68.6918450134881,82.8066082118723,113
16905,16905,68.6918450134881,82.5316622662199,47
16906,16906,68.6918450134881,82.2567163205675,16
16907,16907,68.6918450134881,81.981770374915,16
16908,16908,68.6918450134881,81.7068244292626,32
16909,16909,68.6918450134881,81.4318784836102,9
16910,16910,68.6918450134881,81.1569325379578,-9
16918,16918,68.6918450134881,78.9573649727385,-3
16919,16919,68.6918450134881,78.6824190270861,-1
16920,16920,68.6918450134881,78.4074730814337,-13
16926,16926,68.6918450134881,76.7577974075192,-18
16927,16927,68.6918450134881,76.4828514618668,-8
16928,16928,68.6918450134881,76.2079055162144,-22
16929,16929,68.6918450134881,75.932959570562,-27
16931,16931,68.6918450134881,75.3830676792572,-5
16932,16932,68.6918450134881,75.1081217336047,15
16933,16933,68.6918450134881,74.8331757879523,15
16934,16934,68.6918450134881,74.5582298422999,26
16935,16935,68.6918450134881,74.2832838966475,40
16936,16936,68.6918450134881,74.0083379509951,23
16937,16937,68.6918450134881,73.7333920053427,39
16938,16938,68.6918450134881,73.4584460596903,73
16939,16939,68.6918450134881,73.1835001140378,113
16940,16940,68.6918450134881,72.9085541683854,147
16941,16941,68.6918450134881,72.633608222733,180
16942,16942,68.6918450134881,72.3586622770806,246
16943,16943,68.6918450134881,72.0837163314282,273
16944,16944,68.6918450134881,71.8087703857758,277
16945,16945,68.6918450134881,71.5338244401234,301
16946,16946,68.6918450134881,71.258878494471,276
16947,16947,68.6918450134881,70.9839325488186,329
16948,16948,68.6918450134881,70.7089866031661,374
16949,16949,68.6918450134881,70.4340406575137,396
16950,16950,68.6918450134881,70.1590947118613,478
16951,16951,68.6918450134881,69.8841487662089,448
16952,16952,68.6918450134881,69.6092028205565,390
16953,16953,68.6918450134881,69.3342568749041,346
16954,16954,68.6918450134881,69.0593109292517,341
16955,16955,68.6918450134881,68.7843649835993,258
16956,16956,68.6918450134881,68.5094190379468,288
16957,16957,68.6918450134881,68.2344730922944,256
16958,16958,68.6918450134881,67.959527146642,143
16959,16959,68.6918450134881,67.6845812009896,33
16960,16960,68.6918450134881,67.4096352553372,-76
16961,16961,68.6918450134881,67.1346893096848,-163
16962,16962,68.6918450134881,66.8597433640324,-243
16963,16963,68.6918450134881,66.58479741838,-331
17014,17014,68.4168990678356,140.820202744531,444
17015,17015,68.4168990678356,140.545256798879,492
17016,17016,68.4168990678356,140.270310853226,494
17017,17017,68.4168990678356,139.995364907574,450
17018,17018,68.4168990678356,139.720418961922,396
17019,17019,68.4168990678356,139.445473016269,540
17020,17020,68.4168990678356,139.170527070617,547
17021,17021,68.4168990678356,138.895581124964,514
17022,17022,68.4168990678356,138.620635179312,518
17023,17023,68.4168990678356,138.34568923366,652
17024,17024,68.4168990678356,138.070743288007,458
17025,17025,68.4168990678356,137.795797342355,400
17026,17026,68.4168990678356,137.520851396702,434
17027,17027,68.4168990678356,137.24590545105,516
17028,17028,68.4168990678356,136.970959505397,630
17029,17029,68.4168990678356,136.696013559745,521
17030,17030,68.4168990678356,136.421067614093,351
17031,17031,68.4168990678356,136.14612166844,228
17032,17032,68.4168990678356,135.871175722788,245
17033,17033,68.4168990678356,135.596229777135,74
17034,17034,68.4168990678356,135.321283831483,21
17035,17035,68.4168990678356,135.046337885831,15
17036,17036,68.4168990678356,134.771391940178,15
17037,17037,68.4168990678356,134.496445994526,15
17038,17038,68.4168990678356,134.221500048873,14
17039,17039,68.4168990678356,133.946554103221,29
17040,17040,68.4168990678356,133.671608157569,62
17041,17041,68.4168990678356,133.396662211916,108
17042,17042,68.4168990678356,133.121716266264,67
17043,17043,68.4168990678356,132.846770320611,77
17044,17044,68.4168990678356,132.571824374959,141
17045,17045,68.4168990678356,132.296878429306,217
17046,17046,68.4168990678356,132.021932483654,210
17047,17047,68.4168990678356,131.746986538002,239
17048,17048,68.4168990678356,131.472040592349,239
17049,17049,68.4168990678356,131.197094646697,224
17050,17050,68.4168990678356,130.922148701044,205
17051,17051,68.4168990678356,130.647202755392,162
17052,17052,68.4168990678356,130.37225680974,163
17053,17053,68.4168990678356,130.097310864087,169
17054,17054,68.4168990678356,129.822364918435,164
17055,17055,68.4168990678356,129.547418972782,135
17056,17056,68.4168990678356,129.27247302713,137
17057,17057,68.4168990678356,128.997527081478,129
17058,17058,68.4168990678356,128.722581135825,125
17059,17059,68.4168990678356,128.447635190173,134
17060,17060,68.4168990678356,128.17268924452,159
17061,17061,68.4168990678356,127.897743298868,173
17062,17062,68.4168990678356,127.622797353215,167
17063,17063,68.4168990678356,127.347851407563,163
17064,17064,68.4168990678356,127.072905461911,187
17065,17065,68.4168990678356,126.797959516258,186
17066,17066,68.4168990678356,126.523013570606,188
17067,17067,68.4168990678356,126.248067624953,186
17068,17068,68.4168990678356,125.973121679301,190
17069,17069,68.4168990678356,125.698175733649,229
17070,17070,68.4168990678356,125.423229787996,250
17071,17071,68.4168990678356,125.148283842344,257
17072,17072,68.4168990678356,124.873337896691,285
17073,17073,68.4168990678356,124.598391951039,349
17074,17074,68.4168990678356,124.323446005387,345
17075,17075,68.4168990678356,124.048500059734,368
17076,17076,68.4168990678356,123.773554114082,399
17077,17077,68.4168990678356,123.498608168429,443
17078,17078,68.4168990678356,123.223662222777,516
17079,17079,68.4168990678356,122.948716277124,535
17080,17080,68.4168990678356,122.673770331472,502
17081,17081,68.4168990678356,122.39882438582,470
17082,17082,68.4168990678356,122.123878440167,476
17083,17083,68.4168990678356,121.848932494515,532
17084,17084,68.4168990678356,121.573986548862,564
17085,17085,68.4168990678356,121.29904060321,565
17086,17086,68.4168990678356,121.024094657558,574
17087,17087,68.4168990678356,120.749148711905,639
17088,17088,68.4168990678356,120.474202766253,675
17089,17089,68.4168990678356,120.1992568206,675
17090,17090,68.4168990678356,119.924310874948,627
17091,17091,68.4168990678356,119.649364929296,568
17092,17092,68.4168990678356,119.374418983643,614
17093,17093,68.4168990678356,119.099473037991,493
17094,17094,68.4168990678356,118.824527092338,392
17095,17095,68.4168990678356,118.549581146686,331
17096,17096,68.4168990678356,118.274635201033,303
17097,17097,68.4168990678356,117.999689255381,253
17098,17098,68.4168990678356,117.724743309729,242
17099,17099,68.4168990678356,117.449797364076,240
17100,17100,68.4168990678356,117.174851418424,238
17101,17101,68.4168990678356,116.899905472771,230
17102,17102,68.4168990678356,116.624959527119,216
17103,17103,68.4168990678356,116.350013581467,191
17104,17104,68.4168990678356,116.075067635814,164
17105,17105,68.4168990678356,115.800121690162,140
17106,17106,68.4168990678356,115.525175744509,108
17107,17107,68.4168990678356,115.250229798857,84
17108,17108,68.4168990678356,114.975283853205,69
17109,17109,68.4168990678356,114.700337907552,54
17110,17110,68.4168990678356,114.4253919619,22
17111,17111,68.4168990678356,114.150446016247,-3
17112,17112,68.4168990678356,113.875500070595,-43
17113,17113,68.4168990678356,113.600554124942,-68
17114,17114,68.4168990678356,113.32560817929,-68
17115,17115,68.4168990678356,113.050662233638,-55
17116,17116,68.4168990678356,112.775716287985,-53
17117,17117,68.4168990678356,112.500770342333,-47
17118,17118,68.4168990678356,112.22582439668,-39
17119,17119,68.4168990678356,111.950878451028,-29
17120,17120,68.4168990678356,111.675932505376,-1
17121,17121,68.4168990678356,111.400986559723,-27
17122,17122,68.4168990678356,111.126040614071,-50
17123,17123,68.4168990678356,110.851094668418,-61
17124,17124,68.4168990678356,110.576148722766,-79
17128,17128,68.4168990678356,109.476364940156,-96
17130,17130,68.4168990678356,108.926473048851,-73
17131,17131,68.4168990678356,108.651527103199,-22
17132,17132,68.4168990678356,108.376581157547,34
17133,17133,68.4168990678356,108.101635211894,28
17134,17134,68.4168990678356,107.826689266242,30
17135,17135,68.4168990678356,107.551743320589,32
17136,17136,68.4168990678356,107.276797374937,30
17137,17137,68.4168990678356,107.001851429285,30
17138,17138,68.4168990678356,106.726905483632,61
17139,17139,68.4168990678356,106.45195953798,61
17140,17140,68.4168990678356,106.177013592327,58
17141,17141,68.4168990678356,105.902067646675,55
17142,17142,68.4168990678356,105.627121701022,54
17143,17143,68.4168990678356,105.35217575537,13
17144,17144,68.4168990678356,105.077229809718,2
17145,17145,68.4168990678356,104.802283864065,13
17146,17146,68.4168990678356,104.527337918413,20
17159,17159,68.4168990678356,100.953040624931,-64
17160,17160,68.4168990678356,100.678094679279,-40
17162,17162,68.4168990678356,100.128202787974,-20
17165,17165,68.4168990678356,99.303364951017,-23
17166,17166,68.4168990678356,99.0284190053646,-17
17167,17167,68.4168990678356,98.7534730597122,-6
17168,17168,68.4168990678356,98.4785271140598,2
17169,17169,68.4168990678356,98.2035811684074,5
17170,17170,68.4168990678356,97.9286352227549,14
17171,17171,68.4168990678356,97.6536892771025,23
17172,17172,68.4168990678356,97.3787433314501,24
17173,17173,68.4168990678356,97.1037973857977,21
17174,17174,68.4168990678356,96.8288514401453,19
17175,17175,68.4168990678356,96.5539054944929,18
17176,17176,68.4168990678356,96.2789595488405,15
17177,17177,68.4168990678356,96.0040136031881,11
17178,17178,68.4168990678356,95.7290676575356,4
17179,17179,68.4168990678356,95.4541217118832,-6
17184,17184,68.4168990678356,94.0793919836212,11
17185,17185,68.4168990678356,93.8044460379688,20
17186,17186,68.4168990678356,93.5295000923163,23
17187,17187,68.4168990678356,93.2545541466639,28
17188,17188,68.4168990678356,92.9796082010115,49
17189,17189,68.4168990678356,92.7046622553591,99
17190,17190,68.4168990678356,92.4297163097067,132
17191,17191,68.4168990678356,92.1547703640543,181
17192,17192,68.4168990678356,91.8798244184019,232
17193,17193,68.4168990678356,91.6048784727495,194
17194,17194,68.4168990678356,91.329932527097,153
17195,17195,68.4168990678356,91.0549865814446,122
17196,17196,68.4168990678356,90.7800406357922,83
17197,17197,68.4168990678356,90.5050946901398,18
17198,17198,68.4168990678356,90.2301487444874,-33
17199,17199,68.4168990678356,89.955202798835,54
17200,17200,68.4168990678356,89.6802568531826,108
17201,17201,68.4168990678356,89.4053109075302,102
17202,17202,68.4168990678356,89.1303649618778,97
17203,17203,68.4168990678356,88.8554190162254,99
17204,17204,68.4168990678356,88.5804730705729,92
17205,17205,68.4168990678356,88.3055271249205,76
17206,17206,68.4168990678356,88.0305811792681,48
17207,17207,68.4168990678356,87.7556352336157,-7
17209,17209,68.4168990678356,87.2057433423109,-32
17211,17211,68.4168990678356,86.6558514510061,-43
17214,17214,68.4168990678356,85.8310136140488,-37
17215,17215,68.4168990678356,85.5560676683964,274
17216,17216,68.4168990678356,85.281121722744,364
17217,17217,68.4168990678356,85.0061757770916,361
17218,17218,68.4168990678356,84.7312298314392,349
17219,17219,68.4168990678356,84.4562838857867,352
17220,17220,68.4168990678356,84.1813379401343,375
17221,17221,68.4168990678356,83.9063919944819,360
17222,17222,68.4168990678356,83.6314460488295,310
17223,17223,68.4168990678356,83.3565001031771,277
17224,17224,68.4168990678356,83.0815541575247,254
17225,17225,68.4168990678356,82.8066082118723,188
17226,17226,68.4168990678356,82.5316622662199,68
17227,17227,68.4168990678356,82.2567163205675,12
17228,17228,68.4168990678356,81.981770374915,-5
17229,17229,68.4168990678356,81.7068244292626,-13
17230,17230,68.4168990678356,81.4318784836102,-15
17238,17238,68.4168990678356,79.2323109183909,-13
17239,17239,68.4168990678356,78.9573649727385,2
17240,17240,68.4168990678356,78.6824190270861,-1
17241,17241,68.4168990678356,78.4074730814337,-11
17248,17248,68.4168990678356,76.4828514618668,-13
17249,17249,68.4168990678356,76.2079055162144,-8
17250,17250,68.4168990678356,75.932959570562,-8
17251,17251,68.4168990678356,75.6580136249096,-11
17252,17252,68.4168990678356,75.3830676792572,-13
17253,17253,68.4168990678356,75.1081217336047,0
17254,17254,68.4168990678356,74.8331757879523,-3
17255,17255,68.4168990678356,74.5582298422999,-7
17256,17256,68.4168990678356,74.2832838966475,-8
17257,17257,68.4168990678356,74.0083379509951,-5
17258,17258,68.4168990678356,73.7333920053427,18
17259,17259,68.4168990678356,73.4584460596903,27
17260,17260,68.4168990678356,73.1835001140378,47
17261,17261,68.4168990678356,72.9085541683854,88
17262,17262,68.4168990678356,72.633608222733,112
17263,17263,68.4168990678356,72.3586622770806,142
17264,17264,68.4168990678356,72.0837163314282,198
17265,17265,68.4168990678356,71.8087703857758,237
17266,17266,68.4168990678356,71.5338244401234,206
17267,17267,68.4168990678356,71.258878494471,293
17268,17268,68.4168990678356,70.9839325488186,307
17269,17269,68.4168990678356,70.7089866031661,315
17270,17270,68.4168990678356,70.4340406575137,342
17271,17271,68.4168990678356,70.1590947118613,363
17272,17272,68.4168990678356,69.8841487662089,369
17273,17273,68.4168990678356,69.6092028205565,392
17274,17274,68.4168990678356,69.3342568749041,408
17275,17275,68.4168990678356,69.0593109292517,392
17276,17276,68.4168990678356,68.7843649835993,326
17277,17277,68.4168990678356,68.5094190379468,357
17278,17278,68.4168990678356,68.2344730922944,431
17279,17279,68.4168990678356,67.959527146642,469
17280,17280,68.4168990678356,67.6845812009896,345
17281,17281,68.4168990678356,67.4096352553372,229
17282,17282,68.4168990678356,67.1346893096848,108
17283,17283,68.4168990678356,66.8597433640324,-19
17284,17284,68.4168990678356,66.58479741838,-156
17285,17285,68.4168990678356,66.3098514727275,-324
17335,17335,68.1419531221832,140.820202744531,317
17336,17336,68.1419531221832,140.545256798879,302
17337,17337,68.1419531221832,140.270310853226,299
17338,17338,68.1419531221832,139.995364907574,298
17339,17339,68.1419531221832,139.720418961922,298
17340,17340,68.1419531221832,139.445473016269,301
17341,17341,68.1419531221832,139.170527070617,314
17342,17342,68.1419531221832,138.895581124964,335
17343,17343,68.1419531221832,138.620635179312,368
17344,17344,68.1419531221832,138.34568923366,417
17345,17345,68.1419531221832,138.070743288007,504
17346,17346,68.1419531221832,137.795797342355,619
17347,17347,68.1419531221832,137.520851396702,774
17348,17348,68.1419531221832,137.24590545105,931
17349,17349,68.1419531221832,136.970959505397,875
17350,17350,68.1419531221832,136.696013559745,821
17351,17351,68.1419531221832,136.421067614093,780
17352,17352,68.1419531221832,136.14612166844,712
17353,17353,68.1419531221832,135.871175722788,566
17354,17354,68.1419531221832,135.596229777135,344
17355,17355,68.1419531221832,135.321283831483,127
17356,17356,68.1419531221832,135.046337885831,14
17357,17357,68.1419531221832,134.771391940178,14
17358,17358,68.1419531221832,134.496445994526,14
17359,17359,68.1419531221832,134.221500048873,14
17360,17360,68.1419531221832,133.946554103221,24
17361,17361,68.1419531221832,133.671608157569,54
17362,17362,68.1419531221832,133.396662211916,109
17363,17363,68.1419531221832,133.121716266264,165
17364,17364,68.1419531221832,132.846770320611,236
17365,17365,68.1419531221832,132.571824374959,272
17366,17366,68.1419531221832,132.296878429306,267
17367,17367,68.1419531221832,132.021932483654,241
17368,17368,68.1419531221832,131.746986538002,215
17369,17369,68.1419531221832,131.472040592349,215
17370,17370,68.1419531221832,131.197094646697,225
17371,17371,68.1419531221832,130.922148701044,232
17372,17372,68.1419531221832,130.647202755392,242
17373,17373,68.1419531221832,130.37225680974,252
17374,17374,68.1419531221832,130.097310864087,244
17375,17375,68.1419531221832,129.822364918435,212
17376,17376,68.1419531221832,129.547418972782,155
17377,17377,68.1419531221832,129.27247302713,137
17378,17378,68.1419531221832,128.997527081478,131
17379,17379,68.1419531221832,128.722581135825,133
17380,17380,68.1419531221832,128.447635190173,144
17381,17381,68.1419531221832,128.17268924452,186
17382,17382,68.1419531221832,127.897743298868,225
17383,17383,68.1419531221832,127.622797353215,234
17384,17384,68.1419531221832,127.347851407563,241
17385,17385,68.1419531221832,127.072905461911,279
17386,17386,68.1419531221832,126.797959516258,271
17387,17387,68.1419531221832,126.523013570606,284
17388,17388,68.1419531221832,126.248067624953,259
17389,17389,68.1419531221832,125.973121679301,212
17390,17390,68.1419531221832,125.698175733649,237
17391,17391,68.1419531221832,125.423229787996,246
17392,17392,68.1419531221832,125.148283842344,259
17393,17393,68.1419531221832,124.873337896691,276
17394,17394,68.1419531221832,124.598391951039,305
17395,17395,68.1419531221832,124.323446005387,395
17396,17396,68.1419531221832,124.048500059734,419
17397,17397,68.1419531221832,123.773554114082,416
17398,17398,68.1419531221832,123.498608168429,417
17399,17399,68.1419531221832,123.223662222777,461
17400,17400,68.1419531221832,122.948716277124,495
17401,17401,68.1419531221832,122.673770331472,486
17402,17402,68.1419531221832,122.39882438582,469
17403,17403,68.1419531221832,122.123878440167,465
17404,17404,68.1419531221832,121.848932494515,460
17405,17405,68.1419531221832,121.573986548862,496
17406,17406,68.1419531221832,121.29904060321,526
17407,17407,68.1419531221832,121.024094657558,554
17408,17408,68.1419531221832,120.749148711905,591
17409,17409,68.1419531221832,120.474202766253,641
17410,17410,68.1419531221832,120.1992568206,656
17411,17411,68.1419531221832,119.924310874948,640
17412,17412,68.1419531221832,119.649364929296,604
17413,17413,68.1419531221832,119.374418983643,577
17414,17414,68.1419531221832,119.099473037991,424
17415,17415,68.1419531221832,118.824527092338,304
17416,17416,68.1419531221832,118.549581146686,234
17417,17417,68.1419531221832,118.274635201033,210
17418,17418,68.1419531221832,117.999689255381,172
17419,17419,68.1419531221832,117.724743309729,177
17420,17420,68.1419531221832,117.449797364076,194
17421,17421,68.1419531221832,117.174851418424,212
17422,17422,68.1419531221832,116.899905472771,227
17423,17423,68.1419531221832,116.624959527119,231
17424,17424,68.1419531221832,116.350013581467,243
17425,17425,68.1419531221832,116.075067635814,243
17426,17426,68.1419531221832,115.800121690162,219
17427,17427,68.1419531221832,115.525175744509,175
17428,17428,68.1419531221832,115.250229798857,80
17429,17429,68.1419531221832,114.975283853205,17
17430,17430,68.1419531221832,114.700337907552,-15
17431,17431,68.1419531221832,114.4253919619,-35
17432,17432,68.1419531221832,114.150446016247,-46
17433,17433,68.1419531221832,113.875500070595,-72
17435,17435,68.1419531221832,113.32560817929,-112
17436,17436,68.1419531221832,113.050662233638,-123
17437,17437,68.1419531221832,112.775716287985,-136
17438,17438,68.1419531221832,112.500770342333,-140
17439,17439,68.1419531221832,112.22582439668,-138
17440,17440,68.1419531221832,111.950878451028,-136
17441,17441,68.1419531221832,111.675932505376,-139
17442,17442,68.1419531221832,111.400986559723,-148
17445,17445,68.1419531221832,110.576148722766,-120
17446,17446,68.1419531221832,110.301202777114,7
17447,17447,68.1419531221832,110.026256831461,-45
